Aguascalientes				
Bagre				
2016	44.15	40.82	15.70	641
2017	14.93	13.61	19.28	262
2018	16.54	15.06	22.86	344
Esmedregal				
2011	147.58	134.22	27.25	3,657
2012	145.68	132.62	28.54	3,785
2013	185.36	169.81	27.17	4,614
2014	160.05	147.33	25.78	3,799
2015	176.03	162.55	24.42	3,969
2016	259.87	241.33	24.66	5,952
2017	224.34	207.02	28.15	5,828
2018	194.39	179.46	29.17	5,234
Fauna				
2011	276.99	276.42	9.15	2,530
2012	118.61	76.32	9.43	720
2013	66.68	66.68	9.00	600
2014	258.92	258.92	8.34	2,159
2015	152.86	152.86	7.98	1,220
2016	32.08	32.05	8.16	262
2017	108.28	108.28	7.81	846
2018	46.60	46.60	4.37	204
Guachinango				
2011	33.75	30.63	56.12	1,719
2012	32.62	29.60	40.28	1,192
2013	19.53	18.05	53.45	965
2014	36.31	32.40	46.49	1,506
2015	15.57	14.20	43.56	618
2016	13.21	12.01	43.71	525
2017	15.80	14.39	43.60	627
2018	17.71	15.50	53.10	823
Jurel				
2011	10.80	9.96	18.82	187
2012	16.43	15.36	12.07	185
2013	35.30	32.76	17.64	578
2014	15.20	13.79	8.42	116
2015	103.34	94.37	7.61	719
2016	96.05	88.10	8.04	708
2017	92.97	85.92	7.84	674
2018	45.61	42.39	10.95	464
Langosta				
2011	372.68	292.79	216.31	63,334
2012	376.05	297.06	224.22	66,606
2013	467.08	344.88	237.51	81,913
2014	354.32	278.46	167.75	46,712
2015	343.01	296.93	185.54	55,092
2016	430.54	377.01	256.67	96,769
2017	490.21	435.80	210.34	91,668
2018	438.73	375.19	181.43	68,071
Langostino				
2015	0.05	0.04	50.69	2
2018	0.90	0.90	198.89	179
Lenguado				
2011	0.34	0.31	9.65	3
2012	0.00	0.00	9.00	0
2013	0.00	0.00	23.00	0
2014	0.00	0.00	19.33	0
2016	1.01	0.92	17.89	16
Lisa				
2011	18.57	17.07	23.92	408
2012	20.16	19.00	19.12	363
2013	51.22	47.03	34.41	1,618
2014	56.23	51.64	9.49	490
2015	47.85	44.48	8.88	395
2016	38.65	36.08	8.94	323
2017	24.67	23.12	9.47	219
2018	25.84	24.39	9.19	224
Mero				
2011	617.31	559.29	48.05	26,875
2012	789.67	714.92	53.48	38,235
2013	813.01	743.03	57.15	42,465
2014	751.16	688.95	35.33	24,344
2015	761.41	700.59	32.70	22,907
2016	711.45	656.15	33.85	22,213
2017	537.07	498.12	35.93	17,897
2018	516.68	475.26	36.71	17,447
Mojarra				
2011	104.25	101.25	18.51	1,874
2012	87.96	84.33	18.94	1,597
2013	167.07	160.90	21.49	3,458
2014	190.87	185.34	18.58	3,443
2015	167.34	161.87	18.06	2,923
2016	306.57	299.53	20.20	6,050
2017	308.93	301.87	31.76	9,587
2018	214.83	201.94	39.81	8,039
Otras especies				
2011	513.02	460.08	15.32	7,049
2012	521.38	531.01	23.92	12,704
2013	401.65	359.71	29.82	10,725
2014	511.30	469.58	15.76	7,399
2015	495.15	457.93	12.39	5,676
2016	608.14	555.18	13.02	7,230
2017	429.54	393.59	12.84	5,056
2018	394.03	352.83	29.90	10,548
Otras sin registro oficial				
2011	12.00	12.00	13.53	162
Pargo				
2011	162.84	149.66	32.11	4,805
2012	135.21	124.43	33.98	4,228
2013	231.49	214.41	35.53	7,617
2014	235.98	218.51	33.05	7,223
2015	216.57	202.17	31.61	6,391
2016	232.29	216.38	31.86	6,894
2017	187.33	175.13	31.58	5,531
2018	215.18	200.07	40.87	8,177
Peces de ornato				
2018	0.04	0.04	8.75	0
Peto				
2011	116.82	115.12	19.01	2,188
2012	165.16	160.90	22.79	3,668
2013	119.58	113.43	23.35	2,649
2014	115.08	106.66	23.05	2,459
2015	94.96	92.72	20.58	1,908
2016	154.88	144.94	21.12	3,061
2017	112.52	105.18	21.03	2,212
2018	82.44	79.43	27.89	2,215
Pierna				
2014	0.14	0.11	10.58	1
Pulpo				
2011	645.76	595.02	56.20	33,441
2012	308.17	281.72	36.70	10,339
2013	41.35	37.89	40.37	1,530
2014	237.97	216.68	37.83	8,196
2015	629.82	575.05	26.67	15,335
2016	199.25	185.00	33.28	6,156
2017	231.37	210.81	61.08	12,877
2018	576.08	524.67	62.12	32,590
Pámpano				
2011	24.55	23.48	46.03	1,081
2012	42.36	40.53	50.65	2,053
2013	6.84	6.47	40.57	263
2014	5.16	4.71	28.94	136
2015	8.17	7.72	15.11	117
2016	5.20	5.00	18.40	92
2017	7.59	7.01	14.88	104
2018	2.15	1.98	41.85	83
Raya y similares				
2011	0.33	0.27	20.10	5
2012	2.66	2.35	17.48	41
2013	0.22	0.19	29.22	6
2014	1.15	1.13	11.09	13
2015	3.67	3.42	9.89	34
2016	15.66	12.46	10.48	131
2017	9.13	8.95	10.25	92
2018	15.47	13.57	12.39	168
Robalo				
2011	129.13	117.29	50.42	5,913
2012	96.84	88.02	53.98	4,752
2013	97.45	89.35	58.34	5,212
2014	57.76	52.58	49.65	2,611
2015	44.33	40.89	45.95	1,879
2016	72.73	66.88	45.70	3,056
2017	62.72	57.35	46.07	2,642
2018	55.84	50.90	46.21	2,352
Ronco				
2011	1.15	1.05	8.52	9
2012	0.59	0.54	6.96	4
2013	18.75	18.73	8.06	151
2014	1.54	1.40	9.06	13
2015	0.02	0.02	9.89	0
2016	0.16	0.14	9.57	1
2017	1.45	1.34	9.28	12
2018	0.12	0.12	9.33	1
Rubia y Villajaiba				
2011	79.65	72.73	31.12	2,263
2012	82.81	75.30	32.40	2,440
2013	81.75	74.86	35.16	2,632
2014	43.12	39.20	27.21	1,067
2015	67.94	62.53	25.96	1,624
2016	72.27	66.64	25.61	1,707
2017	30.82	28.04	29.39	824
2018	52.54	48.47	32.60	1,580
Rubio				
2011	167.11	152.49	16.70	2,546
2012	161.03	148.47	15.94	2,366
2013	210.79	193.44	14.82	2,867
2014	171.95	157.74	14.98	2,363
2015	132.95	123.12	14.23	1,752
2016	220.15	204.93	15.01	3,076
2017	109.06	100.53	14.34	1,442
2018	105.68	97.65	23.73	2,318
Sardina				
2011	2.90	2.50	6.00	15
2012	9.28	8.00	6.00	48
2013	2.32	2.00	6.00	12
2017	0.21	0.18	0.83	0
Sierra				
2011	5.40	5.21	22.42	117
2012	5.48	5.23	21.51	112
2013	9.37	8.92	23.39	209
2014	13.94	12.78	16.61	212
2015	10.07	9.62	15.22	146
2016	10.16	9.52	16.45	157
2017	22.17	20.70	15.96	330
2018	9.57	8.82	17.24	152
Tiburón				
2011	225.61	223.84	18.21	4,076
2012	247.78	240.11	21.51	5,164
2013	203.78	200.14	20.07	4,016
2014	134.68	113.60	16.67	1,894
2015	148.84	147.04	15.79	2,322
2016	99.50	99.32	15.30	1,520
2017	181.13	182.51	15.71	2,867
2018	231.26	226.28	24.14	5,463
TOTAL	31,993.36	28,237.59	0.00	1,411,772
				
San Luis Potosí				
Bagre				
2011	71.65	68.70	37.45	2,573
2012	213.54	207.58	38.13	7,915
2013	514.10	511.02	43.53	22,245
2014	1,158.45	1,153.45	33.33	38,449
2015	1,291.60	1,277.64	39.14	50,012
2016	595.79	589.70	50.64	29,860
2017	675.80	669.58	55.43	37,113
2018	496.61	479.71	52.89	25,370
Carpa				
2011	526.62	492.25	5.70	2,808
2012	1,413.13	1,103.97	7.05	7,788
2013	1,657.36	1,473.89	7.93	11,682
2014	3,016.62	2,951.53	12.31	36,321
2015	2,611.33	2,525.66	5.86	14,803
2016	2,711.10	2,671.88	5.79	15,472
2017	2,456.11	2,446.57	6.75	16,512
2018	2,437.38	2,396.86	6.78	16,246
Langostino				
2011	8.22	8.22	44.96	369
2012	28.89	28.89	59.25	1,712
2013	3.17	3.17	125.59	398
2014	30.20	30.20	76.55	2,312
2015	40.66	40.66	51.99	2,114
2016	5.39	5.39	51.09	275
2017	6.60	6.60	59.46	392
2018	9.01	9.01	64.98	585
Mojarra				
2011	1,047.66	963.65	10.34	9,964
2012	784.87	720.43	15.28	11,005
2013	613.96	606.40	29.59	17,945
2014	1,130.52	1,122.95	17.02	19,107
2015	1,941.26	1,920.69	20.99	40,317
2016	1,764.86	1,756.46	18.08	31,756
2017	1,721.67	1,699.97	26.16	44,476
2018	1,627.97	1,601.85	26.56	42,542
Otras especies				
2011	0.13	0.12	52.00	6
2012	0.71	0.65	71.44	47
2013	0.61	0.59	73.99	44
2014	0.93	0.93	37.12	35
2015	18.71	18.69	10.93	204
2016	1.03	1.03	22.35	23
2017	1.01	1.01	11.21	11
2018	0.92	0.92	11.55	11
Peces de ornato				
2018	0.25	0.25	17.72	4
Robalo				
2011	0.55	0.50	34.89	17
2012	3.43	3.12	43.79	137
2013	2.18	2.09	45.84	96
2014	2.85	2.83	38.63	109
2015	32.06	32.02	46.31	1,483
2016	4.22	4.20	46.32	195
2017	4.02	4.02	46.18	186
2018	2.55	2.55	47.00	120
TOTAL	32,688.25	31,620.03	0.00	563,167
				
Sinaloa				
Abulón				
2017	0.00	0.30	303.60	91
2018	0.03	0.03	22.67	1
Alga				
2015	4.22	4.22	7.00	30
Almeja				
2011	967.87	943.87	8.76	8,272
2012	798.00	750.00	4.30	3,227
2013	2,348.07	1,680.86	3.67	6,174
2014	3,185.44	1,854.09	8.65	16,035
2015	3,650.43	3,505.38	12.86	45,067
2016	3,193.83	3,056.49	23.78	72,698
2017	4,319.68	4,202.78	30.37	127,640
2018	3,090.18	3,107.56	11.61	36,078
Anchoveta				
2015	0.21	0.18	2.00	0
Atún				
2011	66,690.73	66,690.31	7.69	512,629
2012	56,469.70	56,469.69	8.71	491,666
2013	67,585.92	67,585.90	8.37	565,727
2014	92,066.07	92,066.06	8.55	787,298
2015	68,974.61	68,974.57	10.78	743,317
2016	61,241.36	61,240.95	14.59	893,453
2017	52,012.59	52,012.50	21.53	1,119,644
2018	68,785.48	68,785.44	13.38	920,416
Bagre				
2011	593.75	540.95	11.79	6,378
2012	410.94	373.48	12.02	4,490
2013	643.18	599.97	12.69	7,616
2014	861.79	816.71	25.45	20,784
2015	1,006.99	961.59	12.70	12,217
2016	1,032.63	999.00	12.24	12,224
2017	904.83	877.32	12.22	10,720
2018	919.04	884.79	12.70	11,236
Bandera				
2011	574.31	552.82	5.93	3,277
2012	565.31	544.92	5.32	2,897
2013	965.36	940.49	5.03	4,730
2014	1,119.82	1,102.52	9.24	10,191
2015	1,205.19	1,182.60	9.16	10,836
2016	1,517.18	1,480.34	9.59	14,194
2017	1,265.98	1,233.23	9.32	11,492
2018	1,120.07	1,096.51	8.49	9,308
Baqueta				
2011	137.57	130.55	27.18	3,549
2012	214.29	199.56	31.98	6,383
2013	465.53	437.83	40.15	17,579
2014	846.98	810.92	31.30	25,383
2015	734.34	704.67	39.69	27,967
2016	1,171.66	1,117.55	41.02	45,839
2017	1,044.84	1,000.51	41.19	41,212
2018	1,765.54	1,696.77	57.48	97,535
Barrilete				
2011	9,013.17	9,013.17	7.76	69,909
2012	14,435.07	14,434.88	7.33	105,782
2013	10,916.71	10,916.71	7.41	80,897
2014	7,990.41	7,990.31	7.27	58,104
2015	18,007.86	18,003.34	7.35	132,325
2016	11,805.33	11,805.02	8.68	102,409
2017	11,369.25	11,369.25	8.96	101,917
2018	12,044.16	12,044.16	62.21	749,247
Berrugata				
2011	612.38	578.89	7.98	4,618
2012	1,847.36	1,763.93	7.70	13,582
2013	1,433.60	1,379.13	9.09	12,538
2014	1,507.95	1,468.18	9.71	14,256
2015	1,627.47	1,579.96	9.25	14,612
2016	1,813.54	1,755.34	9.48	16,646
2017	2,008.11	1,933.78	10.28	19,886
2018	1,695.43	1,645.62	16.13	26,541
Besugo				
2016	0.07	0.07	20.29	1
Bonito				
2011	5,720.18	5,720.18	8.05	46,066
2012	3,682.25	3,682.25	7.97	29,362
2013	1,042.06	1,042.06	7.90	8,231
2014	1,331.55	1,331.54	7.89	10,511
2015	1,103.26	1,103.26	7.43	8,200
2016	733.53	733.53	7.83	5,745
2017	1,336.44	1,336.44	6.99	9,346
2018	107.93	107.93	11.90	1,285
Cabrilla				
2011	5.10	4.98	16.60	83
2012	2.77	2.66	19.03	51
2013	5.87	5.63	26.83	151
2014	7.54	7.26	7.84	57
2015	2.10	2.02	7.43	15
2016	3.96	3.84	7.72	30
2017	9.03	8.67	30.82	267
2018	6.54	6.47	19.65	127
Calamar				
2011	1,363.93	1,247.07	6.44	8,035
2012	4,157.71	3,906.02	5.64	22,026
2013	4,536.13	4,312.03	6.23	26,843
2014	3,836.91	3,670.16	4.68	17,189
2015	2,116.92	2,084.31	7.67	15,983
2016	1,599.57	1,569.87	6.23	9,777
2017	748.59	720.45	7.02	5,054
2018	559.30	541.29	14.46	7,827
Camarón				
2011	79,019.64	70,307.58	47.18	3,317,055
2012	63,870.37	57,749.04	48.87	2,822,204
2013	61,002.14	55,121.63	63.52	3,501,101
2014	67,128.30	60,815.50	66.22	4,027,408
2015	95,735.41	90,151.11	84.37	7,605,665
2016	99,295.83	93,688.44	77.34	7,246,204
2017	84,426.33	78,601.99	81.90	6,437,827
2018	105,021.18	98,372.98	73.32	7,212,608
Caracol				
2011	195.07	32.22	23.58	760
2012	200.76	33.35	22.69	757
2013	209.51	84.73	21.44	1,817
2014	801.83	433.42	16.75	7,261
2015	1,710.35	1,224.28	14.70	18,001
2016	1,598.68	1,135.81	16.48	18,719
2017	1,235.95	855.23	15.66	13,396
2018	1,078.42	915.22	15.56	14,243
Carpa				
2011	350.37	280.54	7.10	1,992
2012	389.83	322.56	6.08	1,962
2013	190.59	161.79	5.18	839
2014	321.09	291.57	10.62	3,096
2015	346.95	316.22	6.16	1,948
2016	393.40	385.01	5.77	2,223
2017	2,074.90	1,933.36	14.58	28,183
2018	957.97	941.08	6.06	5,699
Cazón				
2011	452.65	370.67	21.48	7,962
2012	734.13	608.05	21.59	13,128
2013	1,116.05	986.81	21.61	21,322
2014	2,144.58	1,947.15	17.21	33,518
2015	1,316.49	1,179.94	17.08	20,155
2016	1,327.19	1,194.65	17.03	20,348
2018	1,592.71	1,486.01	23.96	35,604
Charal				
2015	0.09	0.09	10.00	1
2016	1.66	1.66	12.63	21
2017	10.75	10.75	10.24	110
2018	15.79	15.79	8.34	132
Cintilla				
2011	0.33	0.33	10.80	4
2016	1.00	1.00	15.00	15
Corvina				
2011	554.49	522.47	18.74	9,793
2012	965.26	903.16	24.60	22,218
2013	1,079.45	1,028.12	29.29	30,112
2014	1,341.88	1,290.48	17.39	22,437
2015	1,195.66	1,151.17	16.79	19,326
2016	1,693.35	1,622.65	16.74	27,157
2017	1,620.89	1,548.65	17.96	27,811
2018	2,047.56	1,974.89	29.28	57,821
Erizo				
2012	0.02	0.02	52.00	1
2013	11.76	11.76	18.86	222
2014	3.05	3.05	33.88	103
Esmedregal				
2013	0.32	0.29	15.00	4
2014	0.34	0.32	24.48	8
2015	0.24	0.23	25.00	6
2016	0.11	0.10	23.70	2
2017	0.18	0.17	25.00	4
Fauna				
2011	1,307.77	1,307.77	9.09	11,891
2012	1,534.45	968.57	9.43	9,133
2013	894.88	894.88	9.06	8,108
2014	897.92	897.92	8.64	7,755
2015	880.00	880.00	7.98	7,022
2016	886.55	882.91	8.16	7,209
2017	860.68	860.68	7.85	6,758
2018	915.26	912.66	3.95	3,606
Guachinango				
2011	186.57	171.38	33.17	5,685
2012	260.39	237.80	35.57	8,458
2013	561.32	525.79	38.76	20,381
2014	1,047.85	998.74	43.53	43,475
2015	926.70	882.97	44.44	39,235
2016	1,471.89	1,404.75	43.20	60,684
2017	2,378.22	2,277.55	43.96	100,124
2018	1,330.01	1,273.81	45.00	57,322
Jaiba				
2011	6,106.92	6,074.38	11.13	67,596
2012	8,222.45	8,139.36	12.38	100,779
2013	11,361.15	11,331.26	13.46	152,534
2014	13,601.47	13,571.59	12.85	174,367
2015	18,767.74	18,720.96	12.53	234,489
2016	24,494.80	24,425.49	13.18	321,865
2017	18,969.31	18,905.39	15.60	294,912
2018	20,596.66	20,574.23	23.45	482,436
Jurel				
2011	73.92	73.56	10.58	779
2012	118.28	117.37	8.36	981
2013	28.67	26.97	14.25	384
2014	68.83	66.72	8.16	544
2015	125.68	124.14	7.89	980
2016	89.34	89.15	8.16	728
2017	34.81	34.18	7.65	262
2018	22.04	21.28	22.47	478
Langosta				
2011	23.00	23.00	87.52	2,013
2012	40.25	40.20	99.24	3,989
2013	59.31	57.52	107.47	6,182
2014	47.91	47.91	116.98	5,604
2015	58.60	58.60	132.48	7,763
2016	71.48	71.42	156.98	11,212
2017	65.62	65.62	129.45	8,495
2018	22.21	22.21	153.58	3,411
Langostino				
2011	10.02	10.02	110.85	1,111
2012	31.64	31.64	48.37	1,531
2013	0.41	0.41	131.85	53
2014	105.12	105.12	49.85	5,240
2015	97.09	97.09	51.62	5,012
2016	95.09	95.07	52.29	4,971
2017	48.31	48.31	53.47	2,583
2018	15.63	15.63	155.23	2,426
Lebrancha				
2011	8.43	8.43	6.67	56
2012	11.35	11.35	7.43	84
2013	6.28	6.28	7.97	50
2014	59.80	59.80	8.86	530
2015	86.17	86.17	9.59	826
2016	151.09	150.94	12.73	1,922
2017	162.31	162.23	10.63	1,724
2018	120.87	120.87	13.86	1,675
Lengua				
2017	1,289.54	1,216.01	17.83	21,680
Lenguado				
2011	429.68	403.78	16.90	6,823
2012	638.60	597.27	18.59	11,106
2013	743.40	699.55	20.09	14,056
2014	1,055.99	998.66	18.78	18,756
2015	751.49	706.36	18.09	12,775
2016	1,265.39	1,199.23	18.27	21,904
2018	1,124.29	1,061.82	22.93	24,351
Lisa				
2011	1,799.33	1,756.39	6.21	10,909
2012	2,088.56	2,056.31	6.71	13,789
2013	3,109.26	3,085.79	7.80	24,055
2014	3,499.65	3,493.32	8.61	30,072
2015	3,629.84	3,615.70	8.92	32,251
2016	4,419.50	4,388.25	8.95	39,292
2017	4,326.75	4,294.26	9.46	40,613
2018	3,813.15	3,799.30	12.87	48,885
Lobina				
2011	430.28	389.99	23.95	9,342
2012	247.32	223.11	25.97	5,794
2013	192.80	179.27	25.39	4,552
2014	261.63	247.11	28.27	6,986
2015	572.07	543.43	29.85	16,220
2016	812.48	779.73	30.62	23,875
2017	774.03	743.53	30.24	22,487
2018	344.90	330.53	28.15	9,304
Macarela				
2011	138.74	138.74	1.20	166
2012	0.50	0.50	2.00	1
2013	0.08	0.08	3.00	0
2014	24.25	24.25	0.87	21
2015	24.15	24.15	5.72	138
2017	0.18	0.18	1.22	0
2018	0.93	0.93	4.89	5
Mero				
2011	0.60	0.55	30.83	17
2012	0.24	0.23	35.34	8
2013	0.97	0.93	46.49	43
2014	5.71	5.46	33.25	182
2015	200.14	196.61	32.65	6,419
2016	138.89	138.80	33.37	4,632
2017	4.89	4.72	39.23	185
2018	5.42	5.36	65.46	351
Mojarra				
2011	6,334.66	5,202.64	14.98	77,918
2012	6,016.56	4,888.15	16.88	82,498
2013	8,103.68	7,137.01	16.89	120,512
2014	11,113.53	9,836.60	16.89	166,172
2015	12,177.67	10,803.55	15.83	171,030
2016	17,174.17	16,169.17	16.47	266,250
2017	16,171.71	15,220.64	17.01	258,933
2018	17,553.15	16,762.60	14.75	247,304
Ostión				
2011	102.54	102.54	13.49	1,383
2012	215.89	215.89	14.79	3,194
2013	356.96	356.96	14.93	5,330
2014	582.16	582.16	7.43	4,325
2015	1,813.03	1,813.03	7.44	13,496
2016	1,882.72	1,882.72	10.71	20,170
2017	837.59	833.70	10.32	8,605
2018	950.95	957.64	16.54	15,843
Otras especies				
2011	4,368.40	4,194.56	5.91	24,788
2012	3,092.84	2,961.86	9.03	26,738
2013	3,747.84	3,594.80	13.00	46,723
2014	4,756.79	4,575.34	10.14	46,376
2015	3,417.51	3,128.91	12.67	39,646
2016	4,073.40	3,680.13	12.89	47,438
2017	4,133.43	3,767.39	12.72	47,908
2018	5,178.19	4,719.32	26.36	124,421
Otras sin registro oficial				
2011	3,621.69	3,621.69	7.01	25,374
2012	9,656.47	8,946.23	12.09	108,131
Pargo				
2011	503.50	476.39	30.26	14,414
2012	484.91	456.39	36.89	16,837
2013	830.17	797.52	37.45	29,864
2014	1,009.61	976.41	32.33	31,568
2015	1,353.64	1,310.31	31.66	41,485
2016	1,817.52	1,747.08	31.94	55,804
2017	1,824.48	1,751.46	31.70	55,519
2018	1,958.42	1,902.85	45.51	86,604
Pepino de mar				
2012	1.33	1.33	22.00	29
2013	0.30	0.30	80.00	24
2016	35.63	35.63	29.68	1,057
2017	31.01	31.01	34.81	1,079
Pierna				
2011	13.77	12.67	11.13	141
2012	19.13	17.54	11.48	201
2013	3.96	3.64	11.44	42
2014	8.12	7.65	9.86	75
2015	2.98	2.78	10.50	29
2016	3.04	2.90	17.86	52
2017	0.28	0.26	14.88	4
2018	3.42	3.23	18.23	59
Pulpo				
2013	1.07	1.07	10.00	11
Pámpano				
2011	62.38	61.44	15.18	933
2012	103.73	101.14	13.10	1,324
2013	68.64	67.63	11.85	802
2014	140.53	139.39	16.99	2,368
2015	132.13	129.55	16.38	2,122
2016	127.28	125.40	16.68	2,091
2017	167.80	165.33	15.38	2,542
2018	220.03	217.03	16.94	3,677
Raya y similares				
2011	763.82	431.52	19.57	8,443
2012	1,275.49	682.31	18.60	12,688
2013	1,250.05	808.92	21.10	17,067
2014	1,388.47	976.90	10.74	10,494
2015	1,693.34	1,114.17	10.31	11,488
2016	2,076.02	1,447.51	10.95	15,844
2017	1,796.47	1,271.49	11.17	14,200
2018	1,224.81	976.63	31.08	30,349
Robalo				
2011	188.17	179.13	28.58	5,120
2012	192.26	181.36	34.73	6,298
2013	337.20	322.55	32.28	10,412
2014	505.39	491.95	45.08	22,179
2015	348.56	336.29	46.14	15,515
2016	569.53	549.30	46.21	25,385
2017	510.69	489.03	46.27	22,627
2018	814.64	787.76	52.87	41,647
Ronco				
2011	72.76	70.74	7.84	555
2012	127.90	125.38	7.63	957
2013	192.33	189.79	8.88	1,685
2014	322.74	319.40	9.28	2,963
2015	225.60	221.39	9.24	2,046
2016	274.59	269.95	9.22	2,489
2017	238.16	234.11	9.12	2,136
2018	250.64	247.29	26.11	6,456
Rubia y Villajaiba				
2011	36.56	34.99	7.25	254
2012	101.50	99.05	5.99	593
2013	90.66	86.74	8.05	698
2014	75.68	72.40	20.46	1,481
2015	15.40	15.26	20.43	312
2016	5.41	5.27	25.48	134
2017	39.18	38.17	26.17	999
2018	15.02	14.74	10.23	151
Sardina				
2011	139,436.74	120,204.08	0.75	90,454
2012	152,521.58	131,484.12	0.65	85,088
2013	137,308.87	123,279.87	0.63	77,632
2014	107,438.06	97,529.17	0.97	94,134
2015	78,584.87	67,745.58	0.90	61,017
2016	56,510.67	49,900.90	1.07	53,356
2017	81,274.13	70,063.97	0.91	63,839
2018	82,377.57	71,015.34	1.23	87,349
Sierra				
2011	1,017.33	1,014.24	11.55	11,713
2012	846.46	844.46	14.84	12,533
2013	1,212.45	1,212.27	15.20	18,427
2014	2,170.08	2,169.96	14.79	32,087
2015	2,154.19	2,152.75	16.01	34,456
2016	2,054.27	2,049.45	18.35	37,609
2017	3,020.41	3,003.25	16.50	49,540
2018	3,061.56	3,052.88	21.90	66,864
Tiburón				
2011	4,574.62	3,734.85	9.93	37,101
2012	4,448.21	3,350.35	11.90	39,877
2013	4,570.91	3,710.24	17.93	66,518
2014	4,544.66	4,147.45	15.22	63,116
2015	5,599.98	4,818.37	15.42	74,304
2016	5,787.60	4,997.22	15.24	76,170
2017	5,632.19	4,909.34	15.49	76,050
2018	4,652.87	4,083.54	21.84	89,198
TOTAL	2,650,169.19	2,462,549.39	0.00	58,018,169
				
Sonora				
Almeja				
2011	6,950.16	6,733.99	7.94	53,444
2012	1,367.01	1,162.61	30.99	36,034
2013	1,880.82	1,872.02	28.09	52,588
2014	4,616.20	4,675.34	13.28	62,086
2015	4,442.46	4,416.35	18.04	79,658
2016	2,609.54	2,777.12	49.26	136,810
2017	1,893.25	2,098.54	60.64	127,255
2018	3,620.18	3,358.47	26.96	90,530
Anchoveta				
2011	96,654.94	83,330.12	0.76	63,330
2012	74,377.24	64,118.31	0.92	59,166
2013	134,529.04	116,856.92	0.95	110,563
2014	43,774.53	38,388.59	1.03	39,575
2015	4,840.72	4,326.02	1.37	5,913
2016	8,208.92	7,339.00	1.64	12,035
2017	92,744.98	81,721.24	1.61	131,505
2018	103,389.12	89,128.55	1.60	142,606
Atún				
2011	0.75	0.72	9.98	7
2013	0.80	0.80	10.00	8
2014	60.00	60.00	8.72	523
2017	8.41	8.39	27.90	234
Bagre				
2011	141.92	141.60	10.62	1,504
2012	71.89	71.89	10.00	719
2013	644.68	644.65	10.92	7,037
2014	893.10	893.05	29.04	25,934
2015	72.42	72.37	11.71	847
2016	457.55	453.02	12.16	5,511
2017	267.14	262.81	12.04	3,165
2018	123.88	120.55	19.84	2,392
Bandera				
2011	6.30	6.30	5.88	37
2012	1.98	1.94	6.93	13
2013	5.87	5.87	7.38	43
2014	4.82	4.62	9.64	44
2015	2.05	2.05	9.28	19
2016	12.86	12.86	9.54	123
2017	5.60	5.60	9.33	52
2018	3.60	3.37	35.01	118
Baqueta				
2011	106.14	105.00	27.30	2,867
2012	231.47	225.39	23.73	5,348
2013	370.57	352.10	28.55	10,051
2014	482.58	461.70	31.01	14,318
2015	745.01	718.27	33.93	24,371
2016	990.51	959.64	37.31	35,802
2017	838.12	808.68	41.06	33,202
2018	826.27	795.61	37.06	29,486
Barrilete				
2012	41.20	41.20	9.29	383
2013	26.54	26.54	4.94	131
2014	274.10	274.10	6.99	1,916
2015	3.65	3.65	7.29	27
2016	14.51	14.51	8.97	130
2017	3.38	3.38	8.00	27
2018	22.00	22.00	24.00	528
Berrugata				
2011	6,309.24	6,306.92	9.45	59,588
2012	5,087.30	5,053.99	11.11	56,141
2013	3,750.24	3,747.63	12.64	47,352
2014	6,935.65	6,923.21	9.97	69,025
2015	12,953.80	12,947.41	9.84	127,432
2016	5,631.41	5,623.28	9.88	55,548
2017	5,335.15	5,324.47	10.19	54,268
2018	4,831.82	4,815.10	21.18	101,972
Cabrilla				
2011	48.88	48.57	21.22	1,031
2012	63.25	62.43	18.84	1,176
2013	132.57	131.38	18.02	2,368
2014	185.77	183.85	8.05	1,481
2015	333.60	330.41	7.49	2,475
2016	376.87	372.47	7.93	2,954
2017	331.83	327.97	22.54	7,393
2018	269.28	265.83	45.49	12,094
Calamar				
2011	9,810.97	9,842.10	6.36	62,637
2012	881.51	894.12	4.88	4,360
2013	1,996.43	1,909.07	3.73	7,129
2014	6,281.27	5,914.45	4.38	25,893
2015	1,065.68	1,041.52	6.51	6,780
2016	517.45	517.22	8.01	4,145
2017	190.06	189.64	6.80	1,290
2018	139.28	139.25	19.26	2,682
Camarón				
2011	52,423.94	47,954.99	45.69	2,191,172
2012	47,115.90	42,124.72	55.83	2,352,000
2013	25,639.30	22,034.99	68.02	1,498,717
2014	38,937.61	35,235.03	67.96	2,394,666
2015	69,594.97	66,692.93	61.94	4,130,986
2016	67,083.70	63,714.34	82.11	5,231,425
2017	83,194.05	79,279.07	81.11	6,430,134
2018	71,145.58	66,803.76	86.29	5,764,256
Caracol				
2011	1,941.64	1,152.31	17.04	19,630
2012	5,803.34	2,310.46	7.61	17,572
2013	5,913.71	3,100.68	10.65	33,014
2014	4,158.42	3,941.54	14.08	55,512
2015	5,082.30	4,626.23	15.31	70,812
2016	5,069.39	3,692.03	15.88	58,618
2017	3,580.86	2,545.96	15.61	39,741
2018	4,312.15	2,565.70	19.38	49,736
Carpa				
2011	164.60	159.16	4.63	737
2012	152.12	152.12	4.90	746
2013	400.86	400.86	6.58	2,637
2014	843.40	843.40	11.72	9,883
2015	100.29	100.29	6.13	615
2016	654.21	647.69	5.77	3,740
2017	1,824.97	1,650.44	14.42	23,792
2018	138.51	138.51	10.44	1,446
Cazón				
